date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,target_death,target_hosp
10/10/20,41,MO,29,0.6805676932219388,0.2331678668810739,0.6193887995320952,0.7252219473148013,0.5126228490007672,0.3482142857142857,0.7660456670622381,0.6742672975531623,0.5107176135350935,0.7230109179201618,0.5241852429269335,0.7073631583214344,0.5273503986311983,0.6953245372693537,0.528336929293252,0.6082653953868999,0.4727321171905542,0.740131809697311,0.562908869553852,0.7201009800819984,0.5432284853617079,0.6901754322662301,0.5147263801234245,0.5928459395829476,0.4505728438697175,0.593426941713978,0.44203530278721775,0.6113808642413843,0.4123040400372458,0.6387849307101163,0.4869336102201134,0.6895440421101368,0.5181204293899186,0.0,,0.4281380480167014,1.0,0.8426536414944772,0.0,0.0,0.0,0.5330295037839157,0.807453413342464,0.9396284829627909,1.0,0.6308736188543224,0.0,0.6086266790247206,0.9090909090909101,0.36507936507936506,247,936.6879508
10/17/20,42,MO,29,0.6748697871150419,0.22086275606516115,0.806404445094312,0.7480716052976277,0.5106499579847283,0.31538865546218486,0.8003174103887564,0.5714527142664034,0.4551816990160931,0.6073234778253926,0.4535344015330478,0.6008830179718101,0.4573226675124787,0.5978086936109543,0.45987593306286695,0.5407425363796469,0.42732259787021676,0.6180168316435019,0.4845423928573038,0.6128624338117103,0.4723152191049649,0.5939462109223674,0.44969464404278786,0.5285223376310884,0.40806777530828,0.5264332617452906,0.40074747403111516,0.5265616671395736,0.3628164700859056,0.558543474381155,0.4360904787199087,0.5927029104143281,0.452270653662645,0.0,,0.3489692066805845,0.21322089571094688,0.9080073480198796,0.0,0.0,0.0,0.5478068364911596,0.8819875747174111,0.990712074301968,0.6356275303643725,0.6239008591521154,0.0,0.6560067255843638,0.7272727272727266,0.4920634920634919,157,962.6560245999999
10/24/20,43,MO,29,0.6699059670709967,0.22512759560931273,0.780523468343325,0.7463251346237811,0.5083847868181652,0.42778361344537813,0.8065226405112883,0.569023008190644,0.469488621108988,0.6276043874969413,0.46134162406060575,0.6142738023368697,0.46180236342938513,0.6040814046504299,0.46254638454602476,0.53786673406584,0.4243721539066112,0.6384788938720601,0.491456274196965,0.6277672217375605,0.4806359794417505,0.5973389561217113,0.4487906817804294,0.527767301402324,0.4059314446371689,0.5298092798606548,0.40166176397491676,0.5318184854016383,0.35844400743109034,0.5701587666808752,0.44333424359289986,0.600212774412867,0.4543842554788485,0.0,,0.4085334029227557,0.6193333754448024,0.5757515343975621,0.47231638418079097,0.6771196283391405,0.0,0.5472468627025953,0.9192546554048846,1.0,0.9190283400809717,0.6700380869621282,0.0,0.7187121327715629,0.8181818181818183,0.6190476190476191,227,961.6719877
10/31/20,44,MO,29,0.6268745411962108,0.17779486820946655,0.3161280889018862,0.6853442002619706,0.5199663877826897,0.5220588235294117,0.7271414477917103,0.644794253958263,0.5298959012528401,0.7156919512780782,0.5008457901882495,0.7022544887337927,0.5118947559223221,0.6921584730921682,0.5141312275774952,0.6028521549385409,0.4604321946920963,0.7291922988536391,0.538028107915647,0.7198059648550967,0.5301653758042271,0.6823557424090969,0.4971328946397436,0.5899088029468972,0.43899944866288854,0.5895912521825575,0.43176999998606386,0.5909645770701519,0.3787856604294442,0.6382160983013199,0.47474134623097697,0.6852320919755294,0.5029846995274998,0.0,,0.5132437369519832,0.4675004737540269,0.6136118745520224,0.7028248587570621,0.9500580720092915,0.0,0.6220734100133974,0.6226708080393308,0.6578947370987452,0.9271255060728745,0.6652051004689379,0.0,0.7070969870934823,0.8636363636363633,0.7142857142857142,229,1093.164006
11/7/20,45,MO,29,0.6218408081937987,0.1689156121093477,0.17020032168445678,0.563236792315529,0.5136458295276022,0.5635504201680672,0.6587552365565262,0.658088948601917,0.5328156973871532,0.7300406548981886,0.4876118566821277,0.7116475294340343,0.49685140010698997,0.7105828618914605,0.5043803230933837,0.6190236316885385,0.45385147629688416,0.7403361473447202,0.5206907994068787,0.7308905101091927,0.5148303949235727,0.705060152680473,0.4924059972810119,0.6025524529757363,0.4305844034320937,0.6038896587960575,0.42330315946830127,0.5906986998390698,0.36305855455790675,0.6487285341970539,0.45598405370219874,0.7023656657930276,0.4935427820240567,0.0,,0.7137265135699373,0.4882403722653865,0.7345076874148546,0.8892655367231639,1.0,0.0,0.7849684516850443,0.6801242225463913,0.6888544891159218,0.5060728744939271,0.925944110147799,0.0,0.9999999999999999,0.6818181818181817,0.8888888888888886,125,1379.417997
11/14/20,46,MO,29,0.6544202467927431,0.17429909809130953,0.5584149729492616,0.5443166933488575,0.5321690840670783,0.4789915966386554,0.4060708311290946,0.030308081309437407,0.03855240922945724,0.0,0.0,0.023735418409430442,0.0,0.045256223048415756,0.010305441041104924,0.09639083584308761,0.056022822383649834,0.0,0.0,0.00924734687616835,0.0,0.04523931214881527,0.008412318875279046,0.10654186330143539,0.06000579515099999,0.09025681563782567,0.047800586464854466,0.0373117216975814,0.0,0.0304662115024108,0.0,0.04627648034898646,0.008541821725771614,,,0.9999999999999999,0.683511254290106,0.6570876588392217,1.0,0.9889663182346109,0.0,1.0,0.024844718905520757,0.40712074311255736,0.9109311740890689,1.0,0.0,0.8217921502030634,0.8181818181818183,0.9999999999999998,225,1757.291002
3/7/20,10,PA,42,0.9239700072563088,0.6145481263776634,0.1831948291782087,0.9333505331957345,0.9975711470601714,0.021609771374882555,0.5851466726488169,1.0,1.0,0.9882514224413528,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20870767084223063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
3/14/20,11,PA,42,0.9999999999999999,0.737545922116091,0.25977223761157275,1.0,0.9999999999999999,0.0,0.6009553845950831,0.984408116687071,0.9724832590826001,1.0,0.9926708910405138,0.9974304245031876,0.9861240112506742,0.9862786246564283,0.9777881709087985,0.9684289422549185,0.9549511705064817,0.993274457347024,0.982958136040351,0.9983101606314129,0.983926551908905,0.988232256761792,0.9801991673853676,0.9736643918674434,0.9566365118618267,0.9776282266108103,0.9606487369002997,0.9805945592185881,0.9666888586080351,0.9847527433707677,0.9704550237171701,0.9867863599733225,0.9750564125051803,0.9467818627448699,,0.0012832149228506151,0.0017908778796005907,0.001708606235718205,0.0,0.0,0.0,0.0,0.2819626816046732,0.0,0.0,0.0,0.0,0.0,0.3214285714285712,0.06666666666666671,0,0.0
3/21/20,12,PA,42,0.9717407078932516,1.0,0.5777162203755002,0.9411764705882353,0.9430365244489253,0.05183213279047917,0.5061031129174859,0.5783539008022022,0.5556604481011127,0.5704998700121342,0.5544537867725319,0.5917934153842664,0.569942521678745,0.5941530476216172,0.5700969911688607,0.584899928623,0.5569777102904843,0.574893433362444,0.5592847299448898,0.601865099596711,0.5757544504070966,0.5966442424316509,0.5738786211691146,0.5799538532297915,0.5488078633100253,0.5819351186881987,0.5485100495127162,0.5819167064068863,0.5580141982384628,0.5945592247230767,0.5675709346841014,0.5901626595607924,0.5651949881230899,0.9027536879360211,,0.010077931833119466,0.031108859167110748,0.026969585419893454,0.0,0.0,0.0,0.0,0.28645473378469566,0.005578281889385583,0.0018450184501845018,0.0,0.0,0.0,0.3214285714285712,0.31111111111111106,2,0.0
3/28/20,13,PA,42,0.38962347819076026,0.8437913299044819,0.2884579870729455,0.4362745098039216,0.46070299253013147,0.6334168493579706,0.17360552117285333,0.2645166690979551,0.27837574689540645,0.2861943534080012,0.3004754593950672,0.311487370684286,0.3278925003710966,0.28115176093364297,0.29606631159211205,0.20079935039815375,0.20614138653162206,0.3228827389043141,0.3408376035990911,0.3148140105858129,0.3298005964493309,0.2714482397677261,0.2851331739307076,0.193997235277149,0.197165260295868,0.21325206470306682,0.21580987787066383,0.25256994701683466,0.2603107547445477,0.269052305168423,0.27663651204189904,0.263600612221204,0.2763999786914434,0.8560195758042863,,0.07442646552533567,0.18771894574076825,0.1657625870798808,0.0,0.0,0.0,0.0,0.33932273658557177,0.09929341763106338,0.02952029520295203,0.0,0.0,0.0,0.3928571428571441,0.8444444444444443,32,0.0
4/4/20,14,PA,42,0.0,0.0,0.007571560480147739,0.07679738562091509,0.10031620915631723,0.9758847478860007,0.0,0.050307727250065104,0.0843237346979657,0.05302658134946486,0.08630313305933107,0.05538951262027608,0.09424451746320617,0.047340081801563405,0.07984648386318596,0.026563953046328692,0.04329884316790411,0.06080085604257801,0.10304176144731841,0.058707119693931165,0.09668167384646681,0.04133384583553479,0.07172218984337347,0.027251254098414918,0.0421134560044244,0.03309393374906597,0.04996497100970304,0.04704395986654669,0.07343260482598041,0.043623007974841255,0.07002674785166957,0.04299905373563229,0.0723359054279751,0.5313089132225127,,0.2273481268191919,0.30365426447335087,0.29187300749425255,0.0,0.0,0.0,0.0,0.10331720739690198,0.0,0.0940959409594096,0.0,0.0,0.0,0.5,0.8666666666666665,102,0.0
4/11/20,15,PA,42,0.024066758042408987,0.015135929463629627,0.036011080332409975,0.03336773305813556,0.05966729297465745,0.9805825242718447,0.013618189255882152,0.0668625238743289,0.09051248702384176,0.07642464994590048,0.10108964205423693,0.07371300211942866,0.10556860023564446,0.05758560491732373,0.08585941601903405,0.03713069774167696,0.05186826452737009,0.08564154600587698,0.11839087432637069,0.07278118231049613,0.10474889603162779,0.05606137983521153,0.0816783660006371,0.03603040158345103,0.04896855158875113,0.045021086187684384,0.05827011615917782,0.07151799763561456,0.08854037505786033,0.058464127793988074,0.07896201516287193,0.05577661373112497,0.08088851460496296,0.3208672414081998,,0.36418265468999406,0.33620456193379866,0.34811810219687866,0.754708904109589,0.0,0.0,1.0,0.22805805129789736,0.023056898479845933,0.33856088560885605,0.6019901075606271,0.14836720744730325,0.7793325784953075,0.5357142857142865,0.9555555555555555,367,2115.0
4/18/20,16,PA,42,0.15310811900346688,0.15701689933872148,0.22942443828870424,0.0,0.0,0.9893517068587535,0.044430662039297464,0.083229095689972,0.09608475707293171,0.08367363781626957,0.10023469939525592,0.09165253382268296,0.1167240496648781,0.08106732470600847,0.10304359754222817,0.05560591461349576,0.0667016853795645,0.09740960058095355,0.12265843669993343,0.09330138274727845,0.11812336590325134,0.07849670699225952,0.09775036145212468,0.05092326637976266,0.06014695495907155,0.054430196412926374,0.06383150141867411,0.07211135518748535,0.08369252857455362,0.06946976627510631,0.08434182890057712,0.07653631837358266,0.0957765040892615,0.17707556519176856,,0.2945760696065851,0.21314067564144004,0.2348291741041972,0.9967893835616438,0.0,0.0,0.7354609929078014,0.4564616447522192,0.2945332837595588,0.49723247232472323,0.6766214315729556,0.9997301574930598,0.8136876288224586,0.5714285714285712,1.0,539,1555.5
4/25/20,17,PA,42,0.15528501169071995,0.03394562821454805,0.0,0.011265909872721025,0.04170294670271757,1.0,0.06266742323273644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09879667054205887,,0.2809927701793371,0.2619923298010815,0.27065434062384963,1.0,0.0,0.0,0.9315602836879432,0.7722874918951534,0.6679062849262891,0.6928044280442804,0.5526464489461315,1.0,0.7052337031066109,0.5357142857142865,0.9777777777777776,751,1970.25
5/2/20,18,PA,42,0.24735950979601706,0.15738427626745038,0.21760541705140043,0.09726522187822506,0.10118693002153889,0.9602254932665205,0.1335559045143242,0.10716392977454264,0.09796772897714287,0.10655895894443529,0.1043803764579293,0.12416330984490165,0.12572234844336244,0.10879026790677387,0.10999486781671716,0.0703410178255636,0.06882098482549431,0.13227221128135075,0.1314866623672044,0.12574058749655692,0.12668312947195937,0.10338860388876892,0.10339093356901968,0.06335805920379714,0.06154216522161815,0.06732736747493204,0.06500306884414991,0.0839728762963487,0.08047163271670349,0.09073098334539492,0.08876292673808595,0.10187425292910396,0.10219220673950727,0.0862172292658981,,0.2583330725172921,0.2986398064104692,0.29476235787660526,0.8981164383561643,0.0,0.0,0.7980496453900708,0.9730476848466121,0.9252510226822334,0.8321033210332103,0.4000800580373506,0.9189164442265371,0.508339365575173,0.5714285714285712,0.9333333333333331,902,1687.875
5/9/20,19,PA,42,0.32653390308796254,0.302277736958119,0.18005540166204986,0.17466460268317852,0.13624490170019699,0.8607892264328219,0.19186867420593556,0.20283580555355518,0.16521120855758906,0.2537899014405081,0.21484607182164134,0.22156172765073756,0.19814815824824156,0.18125977240065894,0.1634977602868347,0.1210126019363765,0.1052446902548495,0.2605576222479283,0.2269519191216639,0.2259130219063386,0.2007264699710461,0.17529703169771788,0.15596024547492648,0.12524403468337084,0.10741845392168864,0.15609960339328896,0.13130023042983616,0.23451855019925794,0.19236126052977426,0.1732726228538885,0.15072190517053913,0.17684217260150192,0.15730982558187126,0.09011271376674125,,0.21936715595756004,0.30331356087674394,0.2898310146759552,0.8139982876712328,0.0,0.0,0.6813534278959811,1.0,1.0,1.0,0.3625634365417894,0.8849381707402121,0.492648084088654,0.6428571428571441,0.8666666666666665,1084,1441.0625
5/16/20,20,PA,42,0.40627267596549216,0.4971344599559147,0.26094182825484763,0.2708978328173375,0.20947710920672746,0.8357344190416537,0.2805320594872065,0.3411090245116958,0.2790772857199889,0.40301053666346615,0.34415006354941285,0.38267814086593366,0.3405890875653694,0.3231592725347729,0.28966503635099405,0.22622840314298812,0.199119830255012,0.43486865105129097,0.37807893838749396,0.3936651994224622,0.3467885601835431,0.31286720080986224,0.2792698913806896,0.22093282639038261,0.19223647063686394,0.26277090119401414,0.22545937474775316,0.3597219775151729,0.29978950989951025,0.29698077675687123,0.2597737656813269,0.31450880504426915,0.27950478724723227,0.09309575236143046,,0.19695784169509561,0.38817496440084215,0.3523271078019406,0.7007705479452054,0.0,0.0,0.5449024822695036,0.7809260540987739,0.8144291558502951,0.6466789667896679,0.37999068243696077,0.6675089893311015,0.5010025481028799,0.5357142857142865,0.7333333333333334,701,1152.46875
5/23/20,21,PA,42,0.4309038135934854,0.5163850110213078,0.6098491843644198,0.39387684898520814,0.2731772146097795,0.7461634826182274,0.17496470091447724,0.3704680322505791,0.3097438435585006,0.44499111949695386,0.3848404409238844,0.41111737081145483,0.3719569530961981,0.34882490678257566,0.31810856577945335,0.24580774771749184,0.2186871433718095,0.4666113698975907,0.40990042030055573,0.4205686260395293,0.37701143087414524,0.3409337138164164,0.3095846083076146,0.24470931530401627,0.21539964890021313,0.2970748347811104,0.2578647698214587,0.4056369059721634,0.34104741718000664,0.3322248038644811,0.2940513468607201,0.3384619535433152,0.30548603975137334,0.035757767632657506,,0.168069856968483,0.4826110125885611,0.4209977982594442,0.5678510273972602,0.0,1.0,0.4651374113475177,0.6834830685442177,0.7497210859334223,0.5830258302583026,0.2895846820252545,0.0,0.41055754364258784,0.8214285714285712,0.5333333333333332,632,983.765625
5/30/20,22,PA,42,0.5100378940578891,0.6644379132990448,0.5445367805478608,0.44384244926040595,0.2986572567710004,0.6847792045098654,0.4896873886594264,0.5035363243720352,0.4089805498893969,0.5786417740430472,0.48602397267164116,0.5831019653092753,0.5075506906080809,0.4987254598056819,0.4374896528562847,0.35419741247874315,0.30438336728964627,0.6327331676679926,0.5353508581839226,0.5910301684366206,0.5106779914996614,0.4797411094223892,0.42067687084713845,0.34943270384966085,0.297116885818183,0.38682342726820396,0.32657413428896476,0.5044461207069603,0.4139260157207916,0.4314574978876791,0.37060910898152033,0.48503038093397566,0.42151741838057577,0.039378333101139106,,0.15792932928546838,0.47411963064235735,0.41199636052980687,0.4867294520547945,0.0,0.19266681849237077,0.406674793144208,0.5680718732329453,0.656749721147518,0.3920664206642066,0.29010380131703833,0.0,0.4067451332292473,0.8571428571428577,0.4444444444444445,425,860.1171875
6/6/20,23,PA,42,0.5321696363782955,0.6552534900808229,0.7444136657433056,0.4159786721706227,0.25163833004903524,0.6365487002818666,0.5427217904224014,0.47256577250649845,0.38527559802275513,0.5511596724937713,0.46526329725203736,0.5450522993111895,0.47681343123304726,0.4643816712830265,0.40841264172630554,0.3292215483965977,0.2832267261744664,0.5943185606822423,0.5056612110209838,0.5488833853184758,0.4758388309741678,0.4479076825981508,0.3945444168051525,0.3292258863745644,0.2799511738917529,0.36058746337195746,0.3052178727046493,0.47241819552298847,0.3891740337603915,0.39989097119025047,0.34761075646655193,0.45376166028804,0.39539023311157484,0.0670464716262817,,0.11495727833244657,0.5187518017978667,0.43794494954055163,0.4150256849315068,0.0,0.13732634935094512,0.35174534576832145,0.3244644093465543,0.41465228714818353,0.3634686346863468,0.36307785851367047,0.0,0.5108624918265745,0.8214285714285712,0.2888888888888889,394,743.9414062999999
6/13/20,24,PA,42,0.6464968152866242,0.7428361498897869,0.6926438904278239,0.5977812177502579,0.4351312955409926,0.5408706545568431,0.6187038967551234,0.5937137345636269,0.4697246667424042,0.6511608478823478,0.5356847899441655,0.6843273974111806,0.5768825797481674,0.5979753862780386,0.509902866927454,0.44443158681262995,0.37167692531791796,0.732843884937727,0.6037473447359917,0.6908519039174172,0.5773593525080685,0.5761854669406652,0.49222668215734144,0.43191907862137746,0.358468397307688,0.45886747802278327,0.3787776100786019,0.5773928280801639,0.4669720502618323,0.517349092014104,0.43700147773173303,0.5810999593830275,0.490129902703185,0.0869314982267232,,0.08619448530562424,0.5369750762215098,0.44605041082950747,0.3424657534246575,0.0,0.13919886636807613,0.23783891106382976,0.1855563235560167,0.2640386761347728,0.25830258302583026,0.27837742936332477,0.0,0.3924387957203017,0.8214285714285712,0.1555555555555556,280,503.02929689999996
